utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,31,0.0,47,207828928580916,396,21.406999588012695,-776.2591814360268,0.14999,16,-9829.36963338475,0.004900000058114529,1575420030,,,,0,0.0,1,6.0,21.406999588012695,0.0,0.0,0.0,66.7128,C,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,5,0.0,47,207814878892316,235,26.899999618530273,-1222.375244140625,0.14999,16,-11615.646733991596,0.0008999999845400453,1561097980,,,,0,8.399114969795157,5,6.0,26.899999618530273,0.0,0.0,-27.924652142257372,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,36,0.0,47,207814927032090,235,27.100000381469727,-1429.31640625,0.14999,16,-12686.047800328728,0.0008999999845400453,1561097980,,,,0,8.691378080683975,5,6.0,27.100000381469727,0.0,0.0,-27.924652142257372,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,3,0.0,47,207814877353276,235,26.899999618530273,-1219.2655029296875,0.14999,16,-11598.051646126112,0.0008999999845400453,1561097980,,,,0,8.399114969795157,5,6.0,26.899999618530273,0.0,0.0,-27.924652142257372,66.7128,I,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,1,0.0,47,207829930323147,235,27.527000427246094,-1061.9124701798182,0.14999,21,-11364.997548645842,0.0008999999845400453,1575420030,,,,0,8.44147376777514,1,6.0,27.527000427246094,0.0,0.0,0.0,66.7128,C,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,26,0.0,47,207829931648830,487,18.781999588012695,-1087.6891790795762,0.14999,16,-11339.666521140094,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,18.781999588012695,0.0,0.0,0.0,66.7128,C,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,194,0.0,47,207829863101133,797,16.0,-1103.5160748131877,0.14999,16,-11740.661692973092,0.02250000089406967,1575420030,,,,0,0.0,4,6.0,16.0,0.0,,0.0,,C,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,32,0.0,47,207829919381750,797,12.100000381469727,-1059.5069463052691,0.14999,16,-11158.972063069943,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,12.100000381469727,0.0,0.0,0.0,66.7128,C,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,19,0.0,47,207815922711282,487,20.0,-1579.50830078125,0.14999,16,-15226.854886949535,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.0,0.0,0.0,-36.72084880220106,66.7128,I,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,60,0.0,16905,207815880396529,58,31.799999237060547,-1207.53955078125,0.14999,17,-12640.581718881156,0.00039999998989515007,1561097980,,,,0,16.057505738566093,5,6.0,31.799999237060547,0.0,0.0,-36.72084880220106,66.7128,I,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,20,0.0,47,207815923833109,58,34.599998474121094,-1207.87255859375,0.14999,17,-12573.146402704537,0.00039999998989515007,1561097980,,,,0,16.981452073360465,5,6.0,34.599998474121094,0.0,0.0,-36.72084880220106,66.7128,I,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,2,0.0,32995,45811928206527,396,0.0,-1171.1071127917767,0.14999,16,-12352.675182776587,0.004900000058114529,1599750020,,,,0,3.935517158310646,3,6.0,22.0,0.0,0.0,-22.43062263652712,66.7128,C,
1726566212000,10361000000,18,92.79593334638653,-1410601419639000064,0.0,92.79593334638653,-4055.4380662364592,0.0,0,14,0.0,32995,45811936121182,235,0.0,-1395.1544871292135,0.14999,21,-13589.465236462827,0.0008999999845400453,1598062460,,,,0,10.155801489722286,3,6.0,28.0,0.0,0.0,-22.43062263652712,66.7128,C,
