utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,29,0.0,51,16260783,22,27.899999618530273,268.646484375,0.19069050252437592,16,0.0,0.13483725488185883,1561097980,,,,0,,5,1.2999999523162842,22.899999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,12,0.0,239,42919923484200,27,25.100000381469727,705.2483520507812,0.2475186139345169,16,0.0,0.17502041161060333,1601437440,,,,0,,3,1.2999999523162842,20.100000381469727,0.0,0.0,0.0,0.0,C,815622049917459
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,16,0.0,15,204938925157053,10,44.0,-579.2653198242188,0.06574621796607971,17,-30788.13901233452,0.1416359841823578,1575420030,,,,0,,1,1.2999999523162842,39.0,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,26,0.0,15,204938930746278,12,38.400001525878906,-216.20359802246094,0.08964107185602188,17,-33200.23995490602,0.1585320383310318,1575420030,,,,0,,1,1.2999999523162842,33.400001525878906,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,21,0.0,15,204938924424545,11,39.099998474121094,95.31172943115234,0.08599857985973358,17,-32178.183609780368,0.15595643222332,1575420030,,,,0,,1,1.2999999523162842,34.099998474121094,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,28,0.0,15,204938924576339,13,36.0,534.0364379882812,0.10405827313661575,19,-34555.21083892256,0.16872644424438477,1575420030,,,,0,,1,1.2999999523162842,31.0,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,2,0.0,15,204938923248969,16,32.900001525878906,-66.10604095458984,0.12846700847148895,16,0.0,0.09083902090787888,1575420030,,,,0,,1,1.2999999523162842,27.899999618530273,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,10,0.0,15,204938925710252,15,33.79999923706055,408.3640441894531,0.12056328356266022,19,-34942.40853305874,0.1803971230983734,1575420030,,,,0,,1,1.2999999523162842,28.799999237060547,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,31,0.0,15,204938931710136,21,28.399999618530273,270.0094909667969,0.18262839317321777,16,0.0,0.12913653254508972,1575420030,,,,0,,1,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,3,0.0,15,204938920111578,29,24.399999618530273,-628.2432861328125,0.2657030522823334,16,0.0,0.18787862360477448,1575420030,,,,0,,1,1.2999999523162842,19.399999618530273,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,33,0.0,3072,18634019,14,34.70000076293945,197.5595245361328,0.11336711049079895,19,-63089.73404909464,0.1753087192773819,1575420030,,,,0,,6,1.2999999523162842,29.700000762939453,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,20,0.0,51,2762032,12,37.400001525878906,-123.78433990478516,0.09525986015796661,19,-38388.6116804414,0.16337800025939941,1561097980,,,,0,,5,1.2999999523162842,32.400001525878906,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,19,0.0,51,18696171,11,39.099998474121094,-364.3827209472656,0.08599857985973358,19,-37224.223191685436,0.1568293422460556,1561097980,,,,0,,5,1.2999999523162842,34.099998474121094,0.0,0.0,0.0,0.0,C,815622833776058
1726563321000,5070453113,18,0.0,-1410598533929547008,0.0,50.034610748291016,1.8627464771270752,0.0,0,6,0.0,51,15250551,15,34.0,158.37583923339844,0.11890606582164764,16,0.0,0.08407847583293915,1561097980,,,,0,,5,1.2999999523162842,29.0,0.0,0.0,0.0,0.0,C,815622833776058
