utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,5,0.0,49359,34660339762440,70,26.9,199.44541931152344,1.209999918937683,16,0.0,0.0,1602562560,,,,0,0.0,3,-55.08,22.9,3799.73876953125,13.800810813903809,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,7,0.0,49359,34660335893055,40,30.7,-572.689208984375,0.8960000276565552,16,0.0,0.0,1604812540,,,,0,0.0,3,-55.08,26.7,3799.73876953125,13.800810813903809,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,60,0.0,16399,369464293424999,17,37.4,2.4869112968444824,2.413300037384033,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,33.1,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,41,0.0,16399,369464337934830,16,38.7,-8.671862602233887,0.03253738954663277,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,34.400000000000006,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,39,0.0,16399,369464283975786,61,27.7,78.112060546875,1.124000072479248,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,23.4,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,37,0.0,16399,369464337654535,5,49.3,-248.98655700683594,0.021034225821495056,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,45.0,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,32,0.0,16399,369464334948746,17,38.2,-433.11383056640625,0.038439277559518814,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,33.900000000000006,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,23,0.0,16399,369464339089844,13,41.0,285.3120422363281,1.175705909729004,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,36.7,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,16,0.0,16399,369464284563646,40,30.4,98.81391906738281,0.8075000047683716,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,26.099999999999998,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,13,0.0,16399,369464291565857,31,33.0,171.222412109375,0.7320000529289246,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,28.7,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
