Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9344756,77.5423421,101.14043038451736,5.5555553,5.3804393,291.9016,1727332517706,,,573274140194207,,1,,,
FLP,12.9344756,77.5423421,101.3886314884072,5.5555553,5.322204,289.35367,1727332517992,,,573274426532228,,1,,,
GPS,12.9344756,77.5423421,101.54587720265133,5.5555553,6.312673,289.38965,1727332518129,,,573274563347749,,1,,,
FLP,12.9344756,77.5423421,101.6333079694374,5.5555553,6.4392114,291.57626,1727332518272,,,573274706623009,,1,,,
FLP,12.9344756,77.5423421,100.27489463502538,5.5555553,6.1492233,291.55243,1727332518540,,,573274974518999,,1,,,
FLP,12.934466,77.5423931,101.73831665827797,5.5555553,6.664377,102.52701,1727332518812,,,573275246873165,,1,,,
GPS,12.934466,77.5423931,101.68014780695808,5.5555553,6.1796556,103.88704,1727332519092,,,573275526245196,,1,,,
FLP,12.934466,77.5423931,101.68014780695808,5.5555553,6.1796556,103.88704,1727332519092,,,573275526245196,,1,,,
FLP,12.934466,77.5423931,101.13566305968776,5.5555553,5.256298,102.78879,1727332519374,,,573275808818894,,1,,,
FLP,12.9344564,77.5424436,101.51185178235836,5.5555553,5.0901628,101.30656,1727332519647,,,573276081648946,,1,,,
FLP,12.9344564,77.5424436,100.29825581341566,5.5555553,5.966315,102.79793,1727332519935,,,573276369163998,,1,,,
GPS,12.9344564,77.5424436,101.85579036820803,5.5555553,5.047417,102.96869,1727332520079,,,573276513991811,,1,,,
FLP,12.9344564,77.5424436,100.47281973310656,5.5555553,6.683315,103.72543,1727332520221,,,573276655652435,,1,,,
FLP,12.9344564,77.5424436,101.02205640478968,5.5555553,6.39052,102.8613,1727332520503,,,573276937213060,,1,,,
FLP,12.9344469,77.5424942,101.439755597334,5.5555553,5.1445365,101.12201,1727332520785,,,573277219961862,,1,,,
GPS,12.9344469,77.5424942,101.15095814981753,5.5555553,5.800941,101.05969,1727332521059,,,573277493439623,,1,,,
FLP,12.9344469,77.5424942,101.15095814981753,5.5555553,5.800941,101.05969,1727332521059,,,573277493439623,,1,,,
FLP,12.9344469,77.5424942,101.63150499833382,5.5555553,6.577392,101.3205,1727332521339,,,573277773802800,,1,,,
FLP,12.934441,77.5425252,101.63041042372042,5.5555553,5.935943,101.54765,1727332521619,,,573278053780195,,1,,,
FLP,12.934441,77.5425252,100.89361799122324,5.5555553,5.236106,102.969185,1727332521892,,,573278327097018,,1,,,
GPS,12.934441,77.5425252,100.36959392005986,5.5555553,6.6204553,102.314865,1727332522031,,,573278465923841,,1,,,
FLP,12.934441,77.5425252,101.64314454155809,5.5555553,5.025188,103.05528,1727332522179,,,573278613852903,,1,,,
FLP,12.934441,77.5425252,100.7637142117414,5.5555553,6.6964564,102.77351,1727332522462,,,573278896547122,,1,,,
FLP,12.9344235,77.5425734,101.1369990797021,5.5555553,5.615488,111.708534,1727332522746,,,573279180494362,,1,,,
GPS,12.9344235,77.5425734,101.25752955556769,5.5555553,6.4659715,111.55736,1727332523014,,,573279448875507,,1,,,
FLP,12.9344235,77.5425734,101.25752955556769,5.5555553,6.4659715,111.55736,1727332523014,,,573279448875507,,1,,,
FLP,12.9344235,77.5425734,101.54898269221992,5.5555553,5.4924197,111.30346,1727332523304,,,573279738209986,,1,,,
FLP,12.9344235,77.5425734,101.52841627546694,5.5555553,6.231592,112.44752,1727332523575,,,573280009159309,,1,,,
FLP,12.9344214,77.5425791,100.961353385082,5.5555553,6.1585703,111.57721,1727332523873,,,573280307994778,,1,,,
GPS,12.9344214,77.5425791,100.53153440334776,5.5555553,5.6021147,111.987144,1727332524019,,,573280453986601,,1,,,
FLP,12.9344214,77.5425791,100.70345789683132,5.5555553,5.077767,111.08696,1727332524162,,,573280596648528,,1,,,
FLP,12.9344214,77.5425791,101.29463348199782,5.5555553,6.9328156,112.11863,1727332524434,,,573280868321028,,1,,,
FLP,12.9344214,77.5425791,100.47346677527035,5.5555553,6.876756,111.71964,1727332524602,,,573281036559309,,1,,,
FLP,12.9344094,77.5426294,100.03441107758776,5.5555553,5.488525,105.2089,1727332524879,,,573281313325350,,1,,,
GPS,12.9344094,77.5426294,100.44912066854316,5.5555553,6.7760267,106.28361,1727332525020,,,573281454271600,,1,,,
FLP,12.9344094,77.5426294,101.0315349756286,5.5555553,5.929599,104.61551,1727332525161,,,573281595690142,,1,,,
FLP,12.9344094,77.5426294,100.64572404157276,5.5555553,6.5953555,105.935036,1727332525430,,,573281864803163,,1,,,
FLP,12.9344094,77.5426294,101.32955124004418,5.5555553,6.646534,105.34855,1727332525698,,,573282132307433,,1,,,
GPS,12.9344094,77.5426294,100.65824423864532,5.5555553,5.7093577,104.427,1727332525978,,,573282412345558,,1,,,
FLP,12.9344094,77.5426294,100.65824423864532,5.5555553,5.7093577,104.427,1727332525978,,,573282412345558,,1,,,
FLP,12.9344094,77.5426294,101.8059095850506,5.5555553,5.2798595,105.069565,1727332526261,,,573282695778058,,1,,,
FLP,12.9344094,77.5426294,101.26200719594888,5.5555553,6.817622,105.49964,1727332526543,,,573282977293162,,1,,,
FLP,12.9344094,77.5426294,101.35049494762318,5.5555553,6.1231456,104.590004,1727332526822,,,573283257130923,,1,,,
GPS,12.9344094,77.5426294,100.98885926849285,5.5555553,5.9601145,104.345924,1727332526963,,,573283397969256,,1,,,
FLP,12.9344094,77.5426294,100.06917885405588,5.5555553,6.714611,105.86615,1727332527101,,,573283535753266,,1,,,
FLP,12.9344094,77.5426294,101.59875179025688,5.5555553,6.657449,105.24611,1727332527372,,,573283806812433,,1,,,
FLP,12.9344094,77.5426294,101.12767281736704,5.5555553,6.726132,104.50941,1727332527646,,,573284080165610,,1,,,
GPS,12.9344094,77.5426294,101.20707051585237,5.5555553,5.432985,106.69309,1727332527925,,,573284359558474,,1,,,
FLP,12.9344094,77.5426294,101.20707051585237,5.5555553,5.432985,106.69309,1727332527925,,,573284359558474,,1,,,
FLP,12.9344094,77.5426294,100.21463799256644,5.5555553,6.8533025,105.33766,1727332528202,,,573284636397589,,1,,,
FLP,12.9344094,77.5426294,100.4121644123306,5.5555553,5.288239,105.95271,1727332528478,,,573284912931286,,1,,,
FLP,12.9344094,77.5426294,100.99081132895336,5.5555553,6.584005,105.14654,1727332528752,,,573285186987432,,1,,,
GPS,12.9344094,77.5426294,101.95671157591762,5.5555553,5.582715,104.37847,1727332528887,,,573285321978995,,1,,,
FLP,12.9344094,77.5426294,100.09312678089914,5.5555553,6.783903,104.923454,1727332529022,,,573285456694255,,1,,,
FLP,12.9344094,77.5426294,101.48149451590476,5.5555553,6.113473,106.26021,1727332529304,,,573285738219515,,1,,,
