Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9376244,77.5398393,100.6759072923965,3.0555556,5.5643086,257.182,1730962811098,,,1726668360398217,,1,,,
FLP,12.9375991,77.5398512,101.95965678547364,3.0555556,5.8892074,156.86627,1730962811373,,,1726668635610217,,1,,,
GPS,12.9375991,77.5398512,100.83155400887436,3.0555556,5.138656,156.15567,1730962811511,,,1726668773658871,,1,,,
FLP,12.9375991,77.5398512,101.25894397993596,3.0555556,6.621424,157.41699,1730962811649,,,1726668911838448,,1,,,
FLP,12.9375991,77.5398512,100.93672822408432,3.0555556,5.774829,156.74158,1730962811926,,,1726669188915909,,1,,,
FLP,12.9375991,77.5398512,101.90494359635508,3.0555556,5.1769266,157.16945,1730962812202,,,1726669464890255,,1,,,
GPS,12.9375738,77.5398631,100.529600097072,3.0555556,6.92349,155.93307,1730962812479,,,1726669742192639,,1,,,
FLP,12.9375738,77.5398631,100.529600097072,3.0555556,6.92349,155.93307,1730962812479,,,1726669742192639,,1,,,
FLP,12.9375738,77.5398631,101.25364421636752,3.0555556,6.89109,157.83325,1730962812758,,,1726670020784524,,1,,,
FLP,12.9375738,77.5398631,100.45852946291042,3.0555556,6.6030173,158.0522,1730962813036,,,1726670298811408,,1,,,
FLP,12.9375485,77.5398751,101.87814788792882,3.0555556,6.231084,156.43663,1730962813313,,,1726670575516792,,1,,,
GPS,12.9375485,77.5398751,101.669470155083,3.0555556,6.247747,156.37044,1730962813450,,,1726670713201254,,1,,,
FLP,12.9375485,77.5398751,100.50240850737109,3.0555556,6.908889,156.55124,1730962813590,,,1726670853132985,,1,,,
FLP,12.9375485,77.5398751,101.74708167766266,3.0555556,6.825507,156.53497,1730962813865,,,1726671127653177,,1,,,
FLP,12.9375485,77.5398751,101.57507353123368,3.0555556,5.475095,155.70671,1730962814140,,,1726671402879715,,1,,,
GPS,12.9375232,77.539887,100.05432195932524,3.0555556,6.8892317,155.97115,1730962814416,,,1726671678832715,,1,,,
FLP,12.9375232,77.539887,100.05432195932524,3.0555556,6.8892317,155.97115,1730962814416,,,1726671678832715,,1,,,
FLP,12.9375232,77.539887,101.8200258512727,3.0555556,5.325349,155.70308,1730962814691,,,1726671953917676,,1,,,
FLP,12.9375232,77.539887,100.33370122474776,3.0555556,6.5954432,156.35385,1730962814968,,,1726672231068753,,1,,,
FLP,12.9375232,77.539887,101.42711639634504,3.0555556,5.5823503,155.7673,1730962815246,,,1726672508861676,,1,,,
GPS,12.9375136,77.5398916,101.81955058538448,3.0555556,6.0136366,156.4291,1730962815383,,,1726672646142945,,1,,,
FLP,12.9375136,77.5398916,101.08275787935706,3.0555556,6.312789,156.9345,1730962815524,,,1726672786810868,,1,,,
FLP,12.9375136,77.5398916,101.90013720660238,3.0555556,6.7625856,156.80295,1730962815800,,,1726673062786214,,1,,,
FLP,12.9375136,77.5398916,101.3637292244126,3.0555556,5.1040564,158.01459,1730962816077,,,1726673339582944,,1,,,
GPS,12.9374935,77.5398719,100.4671529529281,3.0555556,5.831409,225.81244,1730962816353,,,1726673616155560,,1,,,
FLP,12.9374935,77.5398719,100.4671529529281,3.0555556,5.831409,225.81244,1730962816353,,,1726673616155560,,1,,,
FLP,12.9374935,77.5398719,100.0316294335788,3.0555556,5.7988167,224.30826,1730962816633,,,1726673895399444,,1,,,
FLP,12.9374935,77.5398719,100.225797144694,3.0555556,5.077906,225.41997,1730962816910,,,1726674173232982,,1,,,
FLP,12.9374935,77.5398719,100.35839386846143,3.0555556,6.305999,226.66185,1730962817187,,,1726674450072444,,1,,,
GPS,12.9374734,77.5398522,100.3759703308485,3.0555556,6.3677526,226.5946,1730962817325,,,1726674588194597,,1,,,
FLP,12.9374734,77.5398522,101.4536471615607,3.0555556,5.1913257,225.6369,1730962817467,,,1726674729664136,,1,,,
FLP,12.9374734,77.5398522,100.87871295702588,3.0555556,6.6233506,226.81493,1730962817741,,,1726675004228943,,1,,,
FLP,12.9374734,77.5398522,101.28918395064127,3.0555556,6.680612,225.19997,1730962818017,,,1726675279666943,,1,,,
GPS,12.9374734,77.5398522,100.27731825240224,3.0555556,5.2292824,224.02864,1730962818292,,,1726675555257443,,1,,,
FLP,12.9374734,77.5398522,100.27731825240224,3.0555556,5.2292824,224.02864,1730962818292,,,1726675555257443,,1,,,
FLP,12.9374533,77.5398326,101.70173221020367,3.0555556,6.97585,225.52826,1730962818574,,,1726675836506866,,1,,,
FLP,12.9374533,77.5398326,101.06912475722568,3.0555556,5.208592,225.57607,1730962818847,,,1726676109443058,,1,,,
FLP,12.9374533,77.5398326,101.31916742998033,3.0555556,5.185185,225.42043,1730962819119,,,1726676381420711,,1,,,
GPS,12.9374533,77.5398326,101.80330839953756,3.0555556,6.448284,225.9717,1730962819255,,,1726676517478865,,1,,,
FLP,12.9374332,77.5398129,101.69277392170808,3.0555556,5.5670867,224.11781,1730962819422,,,1726676684534634,,1,,,
FLP,12.9374332,77.5398129,101.27006760391052,3.0555556,6.5530696,225.4931,1730962819688,,,1726676950743711,,1,,,
FLP,12.9374332,77.5398129,101.44476239220552,3.0555556,6.7311363,226.31908,1730962819958,,,1726677220934095,,1,,,
GPS,12.9374332,77.5398129,100.72237718096083,3.0555556,6.175426,225.42696,1730962820235,,,1726677497570403,,1,,,
FLP,12.9374332,77.5398129,100.72237718096083,3.0555556,6.175426,225.42696,1730962820235,,,1726677497570403,,1,,,
FLP,12.9374129,77.539793,101.425482094496,3.0555556,5.2067056,224.08234,1730962820516,,,1726677778773364,,1,,,
FLP,12.9374129,77.539793,100.2635412279308,3.0555556,6.474602,226.49197,1730962820791,,,1726678054270403,,1,,,
FLP,12.9374129,77.539793,101.350137969742,3.0555556,6.788429,225.62877,1730962821069,,,1726678332014595,,1,,,
GPS,12.9374129,77.539793,100.41833278968156,3.0555556,6.130047,225.95232,1730962821207,,,1726678469903941,,1,,,
FLP,12.9373928,77.5397733,100.66746015616408,3.0555556,5.32175,224.88501,1730962821351,,,1726678614109248,,1,,,
FLP,12.9373928,77.5397733,100.69665040276789,3.0555556,6.56281,226.67572,1730962821628,,,1726678891247248,,1,,,
FLP,12.9373928,77.5397733,100.93150342355214,3.0555556,5.516533,224.13052,1730962821904,,,1726679167228248,,1,,,
GPS,12.9373928,77.5397733,101.21928997261725,3.0555556,5.2406354,226.12859,1730962822181,,,1726679443945132,,1,,,
FLP,12.9373928,77.5397733,101.21928997261725,3.0555556,5.2406354,226.12859,1730962822181,,,1726679443945132,,1,,,
FLP,12.9373786,77.5397595,100.74221354325884,3.0555556,5.5938153,224.16946,1730962822461,,,1726679724152094,,1,,,
FLP,12.9373786,77.5397595,100.35093234615772,3.0555556,5.082223,224.0327,1730962822738,,,1726680001289632,,1,,,
FLP,12.9373786,77.5397595,100.741220868534,3.0555556,6.624284,224.79141,1730962823013,,,1726680275759901,,1,,,
GPS,12.9373786,77.5397595,101.93301205670072,3.0555556,5.874848,226.73474,1730962823151,,,1726680413817093,,1,,,
